Loyalty,Recency,Frequency,Monetary,Discount,Cluster
1187,413,10,4920.0,0.615,4
2531,348,8,3175.0,0.690331562,1
2262,312,10,5446.0,0.551278423,1
724,685,3,5044.0,0.8666666670000001,4
2182,23,8,3615.0,0.504599445,1
2910,4,9,1987.0,0.784388841,1
826,277,7,5739.0,0.95912256,0
1897,27,7,5266.0,0.6681710160000001,1
2314,209,6,5183.0,0.9,1
1532,252,7,5412.0,0.678080318,3
815,115,11,5912.0,0.637360916,3
938,171,6,2720.0,0.701908869,3
383,137,7,4631.0,0.732900538,3
1086,161,6,4097.0,0.7480683220000001,3
416,133,3,3952.0,0.680571714,3
816,574,4,3430.0,0.798608263,4
2349,44,6,2559.0,0.894492944,1
527,306,6,3970.0,0.637612586,3
2687,26,3,4896.0,1.316586957,0
869,5,9,5414.0,0.530266563,3
2437,367,3,6707.0,0.8182104790000001,4
3326,94,7,3404.0,0.620053482,1
2447,219,5,5136.0,0.653594818,1
907,158,4,2893.0,0.65129333,3
933,297,3,3096.0,0.5860600189999999,3
2211,10,6,5035.0,0.6246142379999999,1
3309,93,4,4924.0,0.64045727,1
771,19,10,5225.0,0.624592457,3
659,277,5,3637.0,0.5530585729999999,3
2567,194,5,4863.0,0.736731575,1
3080,210,10,3502.0,0.480592802,1
2883,24,7,5254.0,0.5646098039999999,1
1978,167,8,5591.0,0.663780919,1
956,597,4,2210.0,0.800823287,4
2214,200,2,4033.0,0.71,1
1617,241,2,4033.0,0.71,3
2783,247,3,4743.0,0.903333333,1
1495,204,7,5339.0,0.717137591,3
2397,289,3,3901.0,0.515430113,1
2111,14,5,4502.0,0.568086993,1
2364,121,6,5076.0,0.977701975,1
643,49,8,5248.0,0.63674696,3
601,593,3,1190.0,1.0,4
1358,169,6,5330.0,0.529748005,3
664,69,8,5631.0,0.792985727,0
2696,11,12,5968.0,0.544985986,1
2011,118,7,3500.0,0.640121105,1
815,220,5,4020.0,0.518540813,3
2355,165,6,2384.0,0.7094448059999999,1
2391,129,4,3979.0,0.608419405,1
1888,39,5,6206.0,0.554133578,1
1574,435,3,2625.0,0.8397623820000001,4
723,285,5,4984.0,0.778819405,4
379,227,4,5470.0,1.41,0
2909,538,3,4006.0,0.70455134,4
407,380,3,3240.0,1.41,0
859,88,7,2837.0,0.645373665,3
1568,307,5,4434.0,0.769803311,4
2274,319,3,2490.0,0.8542949120000001,1
994,126,9,5624.0,0.63367152,3
891,349,6,5205.0,0.7750391790000001,4
481,356,7,5490.0,0.838068094,4
553,6,4,4747.0,0.764239955,0
1162,65,4,4802.0,0.632703269,3
1179,174,6,5008.0,0.721298236,3
1663,210,5,4963.0,0.793652415,0
951,49,4,4959.0,0.855455403,0
384,50,5,6609.0,0.8678483640000001,0
2459,360,6,4677.0,0.71072549,1
786,114,2,4172.0,0.745,3
702,684,3,4786.0,0.8680664220000001,4
1888,38,11,4569.0,0.493480984,3
725,258,4,4294.0,0.6846964740000001,3
1525,79,6,5250.0,0.65091954,3
2894,11,4,7137.0,1.140176174,1
1471,10,9,5430.0,0.494101981,3
2688,106,7,5343.0,0.858750395,1
1173,1,11,5887.0,0.54395777,3
478,214,4,4677.0,0.733640167,3
1266,156,7,5155.0,0.555517171,3
942,189,7,4356.0,0.627416301,3
1226,36,8,5174.0,0.7239443190000001,3
2668,36,6,2706.0,0.607177338,1
450,3,8,4992.0,0.55646866,3
1535,67,5,4377.0,0.846936867,0
444,90,8,4018.0,0.493733188,3
1154,122,6,4841.0,0.610447191,3
1088,76,3,5004.0,1.41,0
424,98,6,4694.0,0.4617438989999999,3
1901,58,4,4942.0,0.6825,1
524,46,3,4397.0,0.649751077,3
417,223,9,5725.0,0.513261486,3
1634,137,5,2494.0,0.6879067409999999,3
883,108,6,5127.0,0.750681692,3
566,126,5,4692.0,0.552,3
2309,50,7,5162.0,0.93955694,1
1274,75,8,5945.0,0.6955843159999999,3
2105,574,4,7074.0,0.772917557,4
1103,537,5,5312.0,0.83,4
1226,189,3,4733.0,1.066986436,0
466,2,5,4762.0,0.54902671,3
1640,243,8,5585.0,0.598819245,3
2503,23,5,4734.0,0.556247053,1
3326,57,4,4925.0,0.670823442,1
634,354,8,5148.0,0.61875,4
531,236,2,4182.0,0.795,3
1931,193,3,4051.0,0.479024283,3
2814,556,3,4584.0,0.760841515,4
663,154,5,4771.0,0.521006531,3
2011,280,6,4705.0,0.606247206,1
1521,46,3,4731.0,0.807943104,0
1931,1,6,5012.0,0.569705913,1
1096,219,9,6496.0,0.667499385,3
573,75,11,5211.0,0.41370376,3
1090,600,9,5603.0,0.765028209,4
3326,169,5,4167.0,0.7097553000000001,1
1688,144,6,4723.0,0.639276199,3
799,2,10,5607.0,0.621248711,3
619,169,4,4498.0,0.767349653,3
1189,96,8,4513.0,0.7023118770000001,3
2940,17,7,3812.0,0.545893486,1
588,241,3,4610.0,0.982660384,0
567,9,12,3397.0,0.6310696,3
632,367,7,4077.0,0.4268322439999999,3
773,19,6,4981.0,0.58935,3
1698,676,5,5450.0,1.0,4
1105,118,6,3188.0,0.73803975,3
1510,492,4,4459.0,0.558399423,4
709,161,5,5185.0,0.647343284,3
438,433,2,4620.0,1.0,4
3303,431,2,4620.0,1.0,1
408,404,2,4620.0,1.0,4
3236,434,2,4620.0,1.0,1
426,425,2,4620.0,1.0,4
982,501,2,4620.0,1.0,4
2707,416,2,4620.0,1.0,4
429,428,2,4620.0,1.0,4
424,421,2,4620.0,1.0,4
2170,223,6,4368.0,0.8789977290000001,1
874,368,6,1835.0,0.632767075,4
3246,65,5,4857.0,0.7205584359999999,1
1876,129,6,2841.0,0.761426163,1
732,640,3,4026.0,0.7333333329999999,4
2142,601,6,3937.0,0.59610011,4
916,10,7,4798.0,0.677603802,3
1976,33,14,7048.0,0.603598172,1
2211,95,8,5241.0,0.5344479529999999,1
616,49,6,4760.0,0.5699116160000001,3
2216,6,4,4834.0,0.79400088,1
459,221,5,5088.0,0.949290096,0
1484,16,6,3394.0,0.740194095,0
1615,375,4,4906.0,0.8332051079999999,4
611,582,4,4606.0,0.809705399,4
1240,236,9,5509.0,0.661343594,3
2196,259,5,4645.0,0.538455495,1
2097,160,6,4953.0,0.691457216,1
2382,401,3,4600.0,0.798054245,4
1238,156,8,4650.0,0.6641241410000001,3
3115,261,6,3658.0,0.702628164,1
768,149,5,4492.0,0.730676205,3
1958,274,9,2100.0,0.614491997,1
691,162,7,3925.0,0.701907664,3
1983,230,3,4942.0,0.8325473,1
2448,25,5,3558.0,0.772,1
1976,383,6,5141.0,0.7800778429999999,4
603,107,4,3514.0,0.775919128,3
574,17,8,5487.0,0.698372483,3
2202,192,6,4958.0,0.7028773709999999,1
667,667,3,3777.0,0.7782220940000001,4
751,147,4,4947.0,0.8219690059999999,0
1422,437,4,4404.0,0.6751778359999999,4
1461,209,6,4697.0,0.406405229,3
1480,40,5,4874.0,0.898442119,0
1703,362,3,4675.0,0.916666667,4
710,135,6,4998.0,0.583941488,3
1960,38,5,5301.0,0.7996525720000001,1
493,174,9,4544.0,0.473369518,3
440,337,5,3496.0,0.52796875,3
824,91,3,4664.0,0.824976347,0
760,83,7,5143.0,0.646257023,3
1068,153,8,5057.0,0.8175665459999999,0
2781,72,4,3310.0,0.49,1
1172,29,5,2774.0,0.643680638,3
881,259,5,3443.0,0.58769465,3
1696,125,7,5186.0,0.497142857,3
1398,533,5,4523.0,0.602799777,4
1132,208,4,3780.0,0.970168761,0
795,43,5,4936.0,0.5655416010000001,3
3294,180,6,4049.0,0.5323982660000001,1
980,505,5,4947.0,0.775948003,4
600,596,2,3719.0,0.925,4
450,179,4,4809.0,0.896718127,0
1019,143,3,3335.0,0.7039106070000001,3
640,57,6,5281.0,0.765332294,0
3218,13,11,4298.0,0.45313533,1
1050,597,3,4550.0,0.8666666670000001,4
1343,89,5,4551.0,0.52,3
439,4,6,2770.0,0.662508895,3
995,470,3,4153.0,0.515222784,4
729,456,2,4579.0,0.95,4
917,290,2,4579.0,0.95,0
1056,6,6,4796.0,0.596013909,3
2302,562,7,955.0,0.610285973,4
921,306,3,4709.0,0.917576067,4
3326,205,4,3081.0,0.578678032,1
1247,65,5,5058.0,0.8393219279999999,0
2138,210,8,4776.0,0.5886529229999999,1
1048,73,12,5246.0,0.433420355,3
714,396,4,4710.0,0.614743079,4
760,573,5,3535.0,0.7526154279999999,4
431,83,5,4204.0,0.468841575,3
1622,363,5,4782.0,0.6,4
762,176,8,4804.0,0.6825,3
1228,230,8,5699.0,0.577985642,3
644,24,7,4822.0,0.622881062,3
670,169,2,6200.0,0.835,0
955,201,4,3836.0,0.5964985620000001,3
1153,281,6,5126.0,0.89,0
1592,45,7,5125.0,0.762857143,0
3047,124,10,4648.0,0.7494941629999999,1
529,337,5,6629.0,1.073507166,0
896,134,8,5063.0,0.5270905,3
389,191,8,5132.0,0.460433706,3
1687,305,5,4501.0,0.732271863,4
2748,88,6,5116.0,0.6397437420000001,1
700,411,6,5203.0,0.776245321,4
1994,84,7,3662.0,0.639651163,1
693,131,9,6755.0,0.680424135,3
909,43,3,3445.0,0.6366666670000001,3
1160,44,2,4680.0,0.77,0
1720,182,5,4846.0,0.731036213,1
458,40,5,4658.0,0.5479999999999999,3
1909,107,5,5046.0,0.609386024,1
915,615,6,5216.0,0.709893295,4
577,397,4,3817.0,0.725835129,4
1124,320,8,5912.0,0.816911765,4
651,44,9,5437.0,0.543926913,3
1472,23,7,4925.0,0.717735447,3
2124,170,5,4628.0,0.605600764,1
2175,11,9,5531.0,0.766965125,1
690,30,8,5070.0,0.6884996809999999,3
549,25,6,4822.0,0.446945412,3
2221,411,3,4819.0,0.881310322,4
3274,516,2,3200.0,0.75,4
475,318,4,5182.0,0.978405376,0
1650,507,5,5511.0,0.55740894,4
2601,135,7,5251.0,0.630319448,1
463,35,6,4097.0,0.603250084,3
503,7,6,5084.0,0.82536776,0
677,7,9,3289.0,0.476979277,3
1472,238,7,3233.0,0.68062808,3
1323,432,9,4712.0,0.7528166059999999,4
1499,266,5,5356.0,0.941682112,0
1222,312,5,4160.0,0.780613132,4
2153,125,4,3294.0,0.651033607,1
1745,540,3,4088.0,0.509094347,4
676,625,3,4670.0,1.0,4
1455,207,26,7948.0,0.553837293,3
442,195,6,4620.0,0.720192591,3
2205,3,5,5034.0,0.872448153,1
2195,393,3,3981.0,0.848652482,4
804,248,9,4804.0,0.689542835,3
2738,258,8,5042.0,0.750133742,1
672,18,7,3660.0,0.632686251,3
839,18,8,5305.0,0.768488438,0
2032,99,4,4584.0,0.636839366,1
903,200,5,4924.0,0.760932862,3
450,43,9,4463.0,0.348918639,3
1644,95,11,4085.0,0.440240491,3
2815,167,6,5256.0,0.671551036,1
1696,32,10,5478.0,0.7893018479999999,0
1329,162,5,3150.0,0.860992,0
1436,405,5,4934.0,0.912618725,4
746,9,7,5046.0,0.5646065060000001,3
503,69,8,5264.0,0.709538441,3
2875,17,16,2056.0,0.826736325,1
2133,13,7,5370.0,0.652953883,1
1142,134,6,4870.0,0.619628009,3
685,35,6,4767.0,0.687241952,3
1244,293,5,4975.0,0.578709122,3
2914,261,7,5024.0,0.638742579,1
1955,20,3,4533.0,0.8633333329999999,1
656,83,6,4830.0,0.382166809,3
942,128,3,4576.0,0.717493664,3
1040,418,5,627.0,0.863176055,4
418,30,6,4214.0,0.651606494,3
1452,499,7,5366.0,0.7964973340000001,4
1070,62,7,4619.0,0.802516042,0
1896,31,8,5318.0,0.530534728,1
1256,161,3,3616.0,0.969433928,0
379,137,3,3610.0,1.137584091,0
2040,61,6,5038.0,0.569969257,1
604,597,3,3780.0,0.693875839,4
912,66,7,5276.0,0.873668129,0
762,16,14,7228.0,0.639040656,3
1789,454,11,6142.0,0.809090909,4
459,316,3,3010.0,0.520166441,3
1340,83,8,5008.0,0.664436341,3
729,273,4,3978.0,0.5354377929999999,3
2395,174,4,4925.0,0.812215171,1
906,195,6,5211.0,0.903429148,0
1396,13,9,5233.0,0.598653075,3
634,429,7,5451.0,0.686533793,4
1418,352,4,3500.0,0.66538271,4
896,1,8,5928.0,0.85321474,0
2008,80,7,3048.0,0.724511735,1
2367,262,6,1886.0,0.869545087,1
479,263,6,4170.0,0.501781577,3
2196,2,6,4929.0,0.563459924,1
709,267,8,4682.0,0.5328924389999999,3
446,68,4,4814.0,0.6575,3
698,177,2,3976.0,0.7,3
952,576,2,3976.0,0.7,4
1574,543,2,3976.0,0.7,4
1381,179,2,3976.0,0.7,3
2918,558,4,3478.0,0.7233297409999999,4
1599,5,5,5109.0,0.8733127340000001,0
2634,164,4,4710.0,0.809787362,1
2364,1,5,2556.0,0.556729912,1
470,132,7,5797.0,0.7350650240000001,3
1007,319,6,2457.0,0.592071893,3
800,50,6,3882.0,0.842929356,0
434,199,3,4471.0,0.827116007,0
642,344,5,4912.0,0.7330420540000001,4
2819,140,5,4863.0,0.788195566,1
683,4,6,4440.0,0.546289814,3
529,199,8,3095.0,0.73875172,3
2638,16,5,4621.0,0.5656655070000001,1
2546,20,4,4400.0,0.563811975,1
546,172,5,4918.0,0.797521545,0
2152,115,8,5498.0,0.806640613,1
1011,500,6,4908.0,0.840485513,4
2087,2,9,5327.0,0.663574873,1
1836,43,4,3635.0,0.6328529310000001,1
3313,61,3,4574.0,0.6309173229999999,1
2307,80,12,6479.0,0.522588407,1
1027,338,6,4278.0,0.62424648,4
2486,262,7,5343.0,0.632029225,1
1087,212,5,5460.0,0.8540127390000001,0
3326,109,6,4944.0,0.620504454,1
592,575,3,3702.0,0.967177638,4
660,203,7,1903.0,0.586862552,3
633,165,6,4806.0,0.537016824,3
1252,682,3,4370.0,0.792917344,4
2419,136,6,4842.0,0.510932825,1
1945,32,7,4759.0,0.653902439,1
2552,215,10,5305.0,0.6567160710000001,1
3023,164,6,4255.0,0.8590177859999999,1
769,36,4,5310.0,0.7125,3
671,379,6,4141.0,0.665111663,4
2067,451,5,5460.0,0.652275493,4
2102,340,5,4708.0,0.441144762,3
787,192,9,5584.0,0.600716127,3
1532,625,5,5072.0,0.8170807929999999,4
2161,454,5,5084.0,0.65070414,4
3320,193,8,7391.0,0.896938912,1
1985,80,8,4798.0,0.4972654729999999,1
2441,11,8,3298.0,0.593053342,1
898,65,8,4991.0,0.505294672,3
1980,432,7,4714.0,0.64755287,4
550,289,5,4483.0,0.869579682,0
1813,143,6,4955.0,0.7877576829999999,1
466,221,7,5024.0,0.907528375,0
2139,211,4,2339.0,0.778626453,1
737,68,10,3838.0,0.7133022640000001,3
1032,257,3,2916.0,0.568387097,3
1591,286,6,12000.0,0.79,0
2122,619,3,5212.0,1.246891735,4
2952,123,4,4826.0,0.810039328,1
3250,10,9,5337.0,0.623185151,1
1204,20,7,4441.0,0.762922069,0
706,518,3,5504.0,0.661037037,4
880,72,5,4164.0,0.794413947,0
726,594,4,2730.0,0.637322938,4
2243,26,9,5908.0,0.794373887,1
436,9,6,5252.0,0.593567627,3
1070,125,8,5423.0,0.717517759,3
1799,37,4,4617.0,0.683615119,1
528,340,3,4848.0,0.948741581,4
623,25,8,3120.0,0.682312301,3
557,438,7,5222.0,0.777421932,4
859,435,4,4386.0,0.427311193,4
379,30,11,4004.0,0.524825456,3
410,4,16,12002.0,0.5568782520000001,3
1722,34,5,5120.0,0.751898272,1
2722,125,6,2441.0,0.731939808,1
1247,175,6,3317.0,0.728944142,3
1018,34,6,5260.0,0.696666667,3
797,568,4,4477.0,0.925,4
1040,95,3,4370.0,0.7085233740000001,3
863,145,10,4473.0,0.74240494,3
1001,161,5,4012.0,0.747387173,3
622,24,7,4886.0,0.500656121,3
758,65,9,5545.0,0.614372846,3
3181,33,7,5262.0,0.607449177,1
522,142,5,4808.0,0.901922428,0
1367,193,4,5215.0,0.720915341,3
827,407,3,3792.0,0.610167751,4
611,509,8,5564.0,0.95090715,4
962,170,4,4291.0,0.600738285,3
643,340,8,5265.0,0.531295965,3
379,8,7,5001.0,0.530334425,3
715,204,5,4758.0,0.766400402,3
1900,17,6,5425.0,0.829959621,1
2917,652,5,3830.0,0.6928173209999999,4
448,73,9,5595.0,0.572658879,3
2514,105,6,1296.0,0.550019559,1
1357,133,4,4803.0,0.7888011220000001,0
1971,34,6,5137.0,0.768041978,1
996,69,5,5033.0,0.5947862389999999,3
399,6,8,4032.0,0.670789804,3
1944,24,2,3977.0,0.669255826,1
1692,35,10,5300.0,0.567772109,3
845,446,8,5106.0,0.453480771,4
843,74,5,5077.0,0.837328735,0
2988,554,3,4800.0,1.0,4
719,171,5,3755.0,0.840040893,0
914,45,6,5184.0,0.689496514,3
2507,5,29,15261.0,0.7769595579999999,1
538,444,3,4815.0,0.7666666670000001,4
541,432,3,4815.0,0.7666666670000001,4
790,80,9,4888.0,0.379490514,3
2207,178,7,4587.0,0.564179168,1
2651,412,6,5491.0,0.737115252,4
1808,254,6,4828.0,0.540567871,3
606,607,2,4350.0,1.41,4
1333,43,8,2195.0,0.670660638,3
1601,162,4,4743.0,0.79046336,0
561,548,4,5048.0,0.7662672220000001,4
797,40,10,6036.0,0.848582327,0
1049,276,5,4510.0,0.702640168,3
2419,166,10,5882.0,0.6991317440000001,1
1295,14,7,4161.0,0.484732589,3
2696,337,5,4986.0,0.824432432,1
801,165,3,4498.0,0.856666667,0
3141,11,3,4498.0,0.856666667,1
2980,161,7,4742.0,0.42792592,1
1984,45,5,4843.0,0.6299067629999999,1
1595,91,5,4688.0,0.655736577,3
2010,262,7,5107.0,0.526366506,1
2378,98,8,5028.0,0.46617051,1
1336,417,5,4836.0,0.633353116,4
2028,617,2,3900.0,0.4,4
470,39,7,5706.0,0.6643276889999999,3
3110,515,6,5311.0,0.560012594,4
1866,103,7,4766.0,0.592136278,1
611,113,7,5297.0,0.8504144090000001,0
3139,133,6,5182.0,0.680789843,1
941,647,4,3434.0,0.698141848,4
1456,40,6,4242.0,0.75354096,0
3326,429,4,4564.0,0.625,1
570,371,2,4660.0,1.0,4
1110,48,4,4695.0,0.815,0
523,59,7,5084.0,0.71609396,3
2807,28,8,3692.0,0.6394330579999999,1
3251,84,8,4963.0,0.573875861,1
1222,53,4,5204.0,0.84596099,0
2171,533,6,5175.0,0.7856606270000001,4
671,131,4,3910.0,0.686145632,3
2575,78,10,6558.0,0.882804171,1
804,574,3,5210.0,1.309354284,4
2213,45,10,5218.0,0.501745554,1
934,13,6,5194.0,0.736145244,3
1964,145,8,4536.0,0.713004814,1
2299,318,4,5260.0,1.076418332,1
2608,32,7,5297.0,0.621881488,1
951,52,12,5146.0,0.7958157929999999,0
2805,58,7,5110.0,0.6825915490000001,1
2109,485,5,4459.0,0.600337838,4
860,662,4,4816.0,0.823170167,4
2632,8,6,5026.0,0.6942693409999999,1
1483,69,3,4607.0,0.903333333,0
595,64,6,4226.0,0.598872037,3
593,130,8,2755.0,0.491606566,3
1976,38,10,5991.0,0.7560808509999999,1
1086,601,4,4978.0,0.773628447,4
1277,406,6,4985.0,0.588912827,4
1419,32,3,4567.0,0.886727666,0
996,90,4,3169.0,0.477631508,3
2626,680,3,2880.0,1.41,4
2669,284,6,4347.0,0.711540721,1
3326,30,7,2053.0,0.595919714,1
1242,59,10,5618.0,0.4581105479999999,3
2271,14,10,6191.0,0.877945634,1
1640,10,5,4927.0,0.508,3
573,337,9,5567.0,0.6190404279999999,3
2453,49,3,4407.0,0.63201874,1
2553,7,11,5626.0,0.422694749,1
3326,120,7,5653.0,0.703869732,1
866,315,3,5127.0,0.605031804,3
834,12,8,7792.0,0.6632598679999999,3
725,69,5,3739.0,0.825448629,0
1747,485,6,5006.0,0.838407052,4
2683,107,11,5460.0,0.501386614,1
991,23,7,4886.0,0.507203124,3
1566,166,7,3052.0,0.7245055090000001,3
2228,46,4,2841.0,0.6985532529999999,1
1585,9,6,4815.0,0.581666667,3
936,73,7,3554.0,0.33944443454,3
1051,91,6,4896.0,0.661155947,3
2684,69,4,4794.0,0.861216238,1
713,47,7,4762.0,0.773934593,0
2435,440,5,5027.0,0.890384615,4
1724,208,5,5120.0,0.948421803,0
1796,175,5,4848.0,0.74,1
2668,324,5,3575.0,0.502278517,1
3264,174,8,3308.0,0.6048392229999999,1
2821,6,6,5206.0,0.623568416,1
914,22,8,7860.0,0.665204349,3
2101,463,5,2688.0,0.8593896329999999,4
610,255,4,3904.0,0.961872402,0
545,526,4,4800.0,1.41,4
1204,55,6,4747.0,0.530485447,3
1065,88,13,6524.0,0.706923077,3
807,319,5,5475.0,1.057543232,0
2078,66,7,4336.0,0.721206452,1
386,41,7,5296.0,0.772701525,0
816,129,5,3194.0,0.912807138,0
1277,548,2,5800.0,1.3885930569999998,4
584,36,9,4511.0,0.378191966,3
769,78,7,4810.0,0.497586529,3
881,165,5,627.0,0.86969915,0
1480,8,6,4473.0,0.539490769,3
384,66,2,4368.0,0.895,0
437,131,4,4596.0,0.5731235179999999,3
742,35,3,4794.0,0.889792503,0
2133,69,3,5250.0,0.763333333,1
1364,76,3,4432.0,0.668680835,3
865,210,5,4553.0,0.463536745,3
2841,154,4,3824.0,0.7624290220000001,1
1146,49,2,4220.0,0.725,3
917,164,5,4179.0,0.7236354970000001,3
1047,279,7,3491.0,0.803333837,4
623,164,5,4861.0,0.7069344329999999,3
925,41,2,3066.0,0.6113837129999999,3
583,64,10,6517.0,0.918,0
1442,126,6,4219.0,0.660019868,3
2024,62,2,3048.0,0.647393423,1
2768,140,5,4524.0,0.7609047959999999,1
594,159,9,5613.0,0.7175172129999999,3
1628,195,6,4937.0,0.785715553,0
402,59,2,4507.0,0.935,0
618,460,6,4840.0,0.542406614,4
2175,70,6,4669.0,0.48613337,1
657,578,4,3060.0,0.632716123,4
1088,162,6,4658.0,0.43831367,3
523,23,8,4956.0,0.627015225,3
379,63,6,5060.0,0.68398867,3
1997,430,8,4001.0,0.740080802,4
3216,685,3,3850.0,0.7901234570000001,4
866,94,9,6259.0,0.77975778,0
1535,32,4,4958.0,0.854498069,0
3224,10,15,3843.0,0.448580236,1
1871,28,4,4590.0,0.675,1
770,329,6,627.0,0.567029682,3
541,128,9,5175.0,0.5059255029999999,3
586,123,9,4355.0,0.639484586,3
2232,112,4,4793.0,0.5325,1
959,33,7,4917.0,0.729543831,3
1834,585,6,7520.0,0.7725916759999999,4
528,189,6,5398.0,0.905217391,0
1232,120,5,4677.0,0.810300672,0
2136,60,5,4017.0,0.6914365720000001,1
1436,161,6,5467.0,0.8448169959999999,0
539,71,6,2610.0,0.566773436,3
1456,525,6,4102.0,0.621795923,4
379,195,5,3623.0,0.777885095,3
715,176,5,4155.0,0.710413599,3
2553,244,5,4792.0,0.515780369,1
535,4,6,5255.0,0.706981484,3
2286,143,8,2568.0,0.399100617,1
1331,1,4,4332.0,0.72821213,3
3326,33,4,4641.0,0.782057177,1
465,202,8,1887.0,0.470354547,3
977,228,3,4834.0,0.762396552,3
1892,159,6,4790.0,0.531187306,3
853,139,8,5684.0,0.82983422,0
1835,72,5,3638.0,0.901223034,0
1908,223,5,7038.0,0.848440748,1
559,202,4,6530.0,0.7578185709999999,3
895,613,5,4521.0,0.530310907,4
702,36,20,6776.0,0.484,3
2266,123,10,5528.0,0.530151924,1
563,61,6,5332.0,0.834771797,0
541,296,7,5290.0,0.681258831,3
1989,258,5,4265.0,0.689938858,1
2930,380,3,2518.0,1.14272786,1
1123,595,5,4200.0,1.05915718,4
494,18,7,5340.0,0.668787993,3
1756,15,7,4807.0,0.444932036,3
1229,606,2,4318.0,0.85,4
1011,651,3,4338.0,0.875367344,4
593,579,2,5000.0,1.0,4
1018,624,2,5000.0,1.0,4
444,33,9,5066.0,0.441636818,3
1393,74,5,4912.0,0.8859291440000001,0
1639,402,4,4568.0,0.821636702,4
770,12,6,5120.0,0.825199253,0
581,154,4,3427.0,0.570386312,3
584,257,6,4738.0,0.87323888,0
652,102,4,8535.0,0.799963779,0
858,65,5,4784.0,0.880046488,0
1380,131,7,686.0,0.694586555,3
1024,647,4,3620.0,0.739810162,4
881,664,3,4668.0,0.731807512,4
754,346,6,4600.0,0.471775127,3
454,30,6,4659.0,0.62484141,3
1204,379,5,2686.0,0.582201714,4
780,17,6,3874.0,0.524048066,3
1035,424,3,4580.0,1.0,4
2359,172,7,5052.0,0.700924848,1
2062,541,4,4851.0,0.641266191,4
1257,28,7,5252.0,0.8842029709999999,0
1676,102,3,4724.0,0.909862567,0
1759,437,4,2269.0,0.669629536,4
3202,27,7,5323.0,0.7561493429999999,1
437,285,7,5154.0,0.8417930379999999,0
1657,35,7,5066.0,0.7907870370000001,0
621,301,7,3421.0,0.500953733,3
823,51,6,4076.0,0.449971953,3
1454,36,7,4595.0,0.374062036,3
653,81,7,4912.0,0.610042637,3
2453,452,5,4830.0,0.603981746,4
1253,526,4,3099.0,0.586093888,4
613,261,2,4220.0,1.41,0
2466,5,4,4625.0,0.632482973,1
1439,563,4,4051.0,0.66547649,4
490,149,4,1323.0,0.840675032,0
913,334,4,4633.0,0.6444836820000001,4
1986,142,6,5117.0,0.6034606610000001,1
2451,37,6,4785.0,0.58303658,1
907,269,11,1065.0,0.411309755,3
1598,303,7,3770.0,0.5737233,3
606,66,6,3139.0,0.653104172,3
866,151,5,3181.0,0.6338560129999999,3
982,59,4,4672.0,0.861481602,0
920,26,8,5421.0,0.6934390559999999,3
2530,54,5,3255.0,0.787558797,1
730,263,5,3280.0,0.591808725,3
2852,83,6,4814.0,0.557849009,1
2932,30,8,5596.0,0.777794766,1
612,176,5,4718.0,0.599619177,3
2677,135,6,5122.0,0.772867787,1
2782,280,4,3367.0,0.7662485520000001,1
494,1,6,5207.0,0.6951590009999999,3
3156,223,6,3320.0,0.887901981,1
977,431,3,4020.0,1.270413064,4
1733,25,10,5196.0,0.5014674379999999,3
1012,526,5,3749.0,0.5157127539999999,4
696,403,4,4365.0,0.5516374629999999,4
461,49,4,4196.0,0.414374804,3
2177,470,4,4589.0,0.782743821,4
500,222,5,6066.0,0.6739785909999999,3
996,8,5,4934.0,0.593695555,3
476,66,5,5376.0,0.8589475390000001,0
433,8,4,5238.0,0.877329131,0
989,2,10,5798.0,0.794,0
801,96,6,3993.0,0.719806698,3
1042,395,6,5029.0,0.5673516470000001,4
1326,22,6,4990.0,0.590329388,3
889,374,5,3838.0,0.729810878,4
2344,126,6,7147.0,0.826113455,1
582,52,3,4483.0,0.62,3
2793,113,2,4482.0,0.93,1
2958,94,11,5206.0,0.605396862,1
967,373,10,6069.0,0.889772727,4
2491,254,4,4275.0,0.560686618,1
3165,112,3,4672.0,0.8503621440000001,1
3326,78,5,5095.0,0.852680762,1
629,361,6,5273.0,0.7988507490000001,4
729,526,4,5704.0,0.469072989,4
2323,558,6,5003.0,0.876755187,4
397,394,3,4114.0,0.764539007,4
579,432,5,7894.0,1.0,4
1728,160,7,4052.0,0.454439473,3
1167,203,6,6222.0,0.534260571,3
1670,37,7,5189.0,0.772141813,0
2013,470,2,4489.0,0.951188761,4
997,331,4,1742.0,0.7191474870000001,4
400,48,4,5066.0,0.85,0
2171,154,9,5327.0,0.7655162409999999,1
482,294,3,3664.0,0.632133876,3
1003,190,3,3370.0,0.63,3
379,10,3,3300.0,0.63,3
2098,274,8,4223.0,0.428733756,3
2328,68,5,5156.0,0.85391037,1
2227,31,7,4794.0,0.515859642,1
1568,509,4,4679.0,0.774992658,4
2717,197,6,5174.0,0.902522661,1
3275,114,7,4834.0,0.480768039,1
516,291,5,4134.0,0.6130777270000001,3
1287,266,3,4416.0,0.8896138929999999,0
530,2,6,3986.0,0.81762746,0
2423,2,3,4479.0,0.7684241190000001,1
2410,102,4,4710.0,0.8992653829999999,1
575,7,9,4437.0,0.636717355,3
634,49,9,5371.0,0.692959412,3
1626,94,6,4979.0,0.735739191,1
2100,377,3,6102.0,0.8,4
656,386,7,2040.0,0.530694165,4
